state,pollinator_colonies,yield_per_colony,production,stocks,average_price,value_of_production,year
California,35330,45.04,1663360.5092885206,3606.67,2.81,1255100.4372297444,2000
California,43426,67.34,1688007.599241927,1916.19,2.82,1577327.140939349,2001
California,102615,78.71,4248759.002444768,1661.9,1.83,2336701.3550050957,2002
California,48810,56.0,2217848.2039029417,2805.72,1.69,1066827.694081839,2003
California,68974,56.22,2296109.5430091117,2595.68,2.63,2563579.3575474583,2004
California,83455,71.61,3843523.8271226264,1126.47,1.54,2003041.9665674095,2005
California,94477,44.01,4645890.449553722,4138.72,2.6,3541092.9085201873,2006
California,82519,66.81,3784541.6698686657,4256.29,2.7,3216177.7433376107,2007
California,99978,49.49,4100260.409598972,1419.01,2.54,2618045.0063062203,2008
California,53448,67.11,1730818.840156947,3526.96,1.32,1079289.7810109458,2009
California,92793,61.12,3524073.4136987603,1112.08,1.97,3172317.9078661394,2010
California,103233,70.0,4068377.528136894,3401.39,2.23,3909709.345779869,2011
California,35011,46.43,1053290.225292746,3274.97,2.26,1354531.565942532,2012
California,39948,51.61,1808848.705426625,1290.0,2.83,1203417.9408040352,2013
California,108368,60.43,4054670.2623147103,2375.39,2.56,3906107.330253651,2014
California,77094,49.23,3090760.5772553133,2703.18,2.35,1812308.7659758423,2015
California,87981,77.67,3226034.761458294,1117.21,1.88,3100202.3249381618,2016
California,53473,46.24,2112460.4006994287,3586.83,2.32,1596144.7808435417,2017
California,92698,77.32,4352778.913016648,2039.81,2.87,2572808.6168589243,2018
California,88582,42.35,3464797.945532211,3496.56,2.01,1875216.7962264467,2019
California,51747,45.6,2524329.702896104,2835.31,1.92,1222445.2698147064,2020
Texas,69180,43.53,3170406.521187472,4580.82,2.51,1429724.58584235,2000
Texas,92211,63.64,3682404.2373738308,1031.33,1.75,3314535.804695868,2001
Texas,79010,64.51,2545354.633543201,1290.48,2.57,1656996.910031994,2002
Texas,41899,57.68,1720066.8657194881,2843.84,1.46,1550832.1542665933,2003
Texas,92974,40.83,4079234.5515270866,4655.47,2.0,2427715.8109564316,2004
Texas,23987,70.92,909014.56040792,1733.97,2.37,749008.0431911648,2005
Texas,89074,74.0,3210934.6281896215,2107.28,1.44,2012005.5143841037,2006
Texas,25714,63.57,889653.8199554377,3295.28,1.49,915650.6434384586,2007
Texas,75321,53.52,2898642.9379658364,1237.24,2.05,1976292.1343035835,2008
Texas,23663,63.0,1104532.0387164408,3089.43,1.29,696462.320947342,2009
Texas,59840,48.98,2143925.6038720263,2780.13,1.39,1481956.322896691,2010
Texas,27155,77.82,1353595.6978167233,4745.99,1.23,712575.4311030668,2011
Texas,64924,46.46,3102753.0678452486,3672.75,1.28,2065805.0642457723,2012
Texas,71227,75.87,2389986.267937752,4305.86,2.05,1621315.5734782068,2013
Texas,78667,45.03,3407246.188817262,4652.17,2.84,1619732.4032416882,2014
Texas,96625,50.54,3875084.0764687825,2759.86,1.94,2328970.712043728,2015
Texas,25960,56.46,1023177.3543141137,4808.36,1.35,940697.5237992961,2016
Texas,78731,78.79,3476669.874448394,4500.58,1.34,2387825.16923106,2017
Texas,90324,59.68,3958444.932855691,2972.07,2.31,2006178.7973753265,2018
Texas,69037,44.58,2501463.6190372333,4757.07,2.0,2256629.921368917,2019
Texas,50828,55.38,1954520.4623577807,3997.33,2.17,1364157.7141706333,2020
Florida,43497,79.62,1666804.2296726427,2447.34,2.74,1022618.9199257635,2000
Florida,69457,69.09,3354050.9859230486,1554.49,1.55,1401954.0263798158,2001
Florida,45142,61.74,1949261.0386747513,3756.74,2.32,979576.4012041979,2002
Florida,48338,42.46,2367857.3583122166,2044.57,2.26,1301353.8518604373,2003
Florida,51671,58.6,1798476.2366677332,4738.06,1.71,1056025.1518580348,2004
Florida,62295,66.93,2974574.9480445175,4229.79,1.98,1649277.0655280116,2005
Florida,86193,60.11,3487496.4240368265,2282.51,2.2,2511761.9411074338,2006
Florida,29510,53.4,1440432.7250821816,1000.47,2.4,854531.4596122174,2007
Florida,113066,48.04,4765801.525114228,4748.38,1.82,4021175.9220092036,2008
Florida,40236,57.49,1591852.5393207425,1109.55,2.25,1340547.9344048712,2009
Florida,92890,72.96,3674851.0535335373,1186.85,2.17,2488340.119658368,2010
Florida,36460,66.98,1313154.1322283074,4377.89,2.68,923806.1728684757,2011
Florida,24651,78.56,1196425.6225970502,4361.06,2.32,937678.5664967363,2012
Florida,107550,53.5,3746415.989848686,1712.03,1.53,2316590.925668163,2013
Florida,83123,63.19,4012268.6138489842,1428.41,1.99,2100368.0081505766,2014
Florida,119511,67.63,3996847.6174975033,1619.08,1.69,4366501.081531136,2015
Florida,70458,43.9,2800195.116964338,2206.06,1.31,2816021.763547341,2016
Florida,22288,46.47,808530.643694015,3893.57,1.73,502927.4026604438,2017
Florida,107754,50.85,4773278.621179613,3866.23,1.95,2822917.911733555,2018
Florida,119169,62.25,5765133.7576942,3680.34,1.43,2842948.146020259,2019
Florida,53250,59.67,2142625.4269565702,2539.84,1.25,1314187.7379927794,2020
North Dakota,105556,57.44,3608784.9860245595,1863.1,1.46,2354777.078918181,2000
North Dakota,25654,61.63,1262886.0031720723,3959.06,2.67,892387.4788411717,2001
North Dakota,34743,59.45,1448462.664163853,3162.36,2.46,1036678.3649380689,2002
North Dakota,92213,72.65,3275878.2731994926,3004.45,1.63,1876675.8630891347,2003
North Dakota,40515,75.63,1589116.398243743,2660.16,1.74,1594058.929227695,2004
North Dakota,105297,76.93,3890729.4542636178,1871.73,2.2,2720144.730626155,2005
North Dakota,74539,70.82,2576853.8635571892,3954.05,2.16,1931333.077680789,2006
North Dakota,55899,48.37,2045262.8282761888,1101.22,1.97,1231405.8847876547,2007
North Dakota,61230,70.27,2934389.406020874,3556.37,2.31,1645373.7521651539,2008
North Dakota,45544,62.76,2177635.572565233,4218.21,1.97,1802883.869029956,2009
North Dakota,63712,57.11,2504627.154437143,2070.83,1.92,2028501.219812322,2010
North Dakota,25856,64.42,1209538.0974391066,1718.3,1.55,1000490.4267190066,2011
North Dakota,29982,74.24,1320307.9029746782,1531.52,1.97,716481.9665317601,2012
North Dakota,24438,62.58,991143.7928911605,2427.17,2.14,511648.36713271675,2013
North Dakota,55937,75.47,1869069.3392837835,3726.82,2.15,1332961.023690561,2014
North Dakota,43281,55.64,1816579.8599568857,1071.57,2.66,1552870.9681001175,2015
North Dakota,42961,58.81,1649228.4677164396,2895.58,2.89,928036.3593004381,2016
North Dakota,118825,49.73,4731241.747438212,2112.34,1.58,4064296.1616519056,2017
North Dakota,108214,52.14,4559014.2068648515,2226.53,1.52,3694097.803917353,2018
North Dakota,29950,43.05,1488560.0417846094,2473.33,1.53,1122807.8351428253,2019
North Dakota,104905,44.85,3343410.102071078,2523.05,2.72,2683478.92971197,2020
South Dakota,72598,58.27,2958988.4834930683,2922.32,1.4,2227817.47953093,2000
South Dakota,60615,69.72,2666072.7990811826,1297.47,2.35,2105068.849329661,2001
South Dakota,34443,59.55,1284817.67400103,2165.26,2.7,1073356.757242402,2002
South Dakota,21786,79.24,1004388.5033627427,1978.74,1.82,658845.3078718383,2003
South Dakota,89982,52.29,3320231.8102864437,4764.33,1.79,1958194.901122663,2004
South Dakota,24434,73.98,1122089.7114760864,3517.74,2.44,649197.6201069846,2005
South Dakota,59187,72.1,2658567.404174959,4816.9,2.05,2181466.3388608326,2006
South Dakota,41551,46.65,1325239.4491490982,2537.04,1.94,1649262.9172549886,2007
South Dakota,20433,72.31,727489.7851727661,3759.29,2.59,666507.5725232976,2008
South Dakota,106431,74.07,4340631.137861594,3178.1,2.66,2331478.4521573777,2009
South Dakota,39485,50.47,1850840.8549932619,3440.08,2.7,1513415.1627681465,2010
South Dakota,54514,45.73,1930978.8969565176,1288.27,1.95,1891208.882501337,2011
South Dakota,30926,73.05,1289261.5123625814,1472.63,2.87,1003186.8565534246,2012
South Dakota,116349,64.25,3962541.9726157943,1338.62,1.83,4467447.326758641,2013
South Dakota,39903,48.06,1492796.420156888,2482.9,1.65,989858.6256182393,2014
South Dakota,40929,76.04,1910169.7206527242,1225.71,2.28,896235.9499442291,2015
South Dakota,119047,60.05,4884524.667754744,4790.05,2.84,4119325.4793215315,2016
South Dakota,65990,72.31,2331824.063083474,3011.16,2.01,1349360.31022728,2017
South Dakota,80155,45.09,3052244.2247228757,3866.59,1.55,1729804.9042540563,2018
South Dakota,31401,71.42,1292321.1825776778,2106.04,2.53,732870.1801932033,2019
South Dakota,113075,67.36,4362599.77239765,3857.81,1.85,3178664.5369648878,2020
Montana,36931,70.37,1606789.672682427,1120.44,2.22,1344037.63475758,2000
Montana,100776,42.6,3583194.8976339987,4418.79,2.79,3851843.302140445,2001
Montana,118476,60.74,3645269.0213900814,4996.46,2.0,2868834.8699785876,2002
Montana,32740,56.39,1531764.8958856482,2940.31,2.24,667545.8119218313,2003
Montana,92928,62.47,4488784.89056764,3786.59,2.26,2906205.339135616,2004
Montana,42435,68.37,1563693.506008808,4164.74,2.14,933662.0460809036,2005
Montana,48741,66.17,2081728.2186185538,2333.29,1.69,1822271.2881820162,2006
Montana,116234,79.79,5543956.491069784,4024.1,1.52,3270277.898751917,2007
Montana,85988,40.12,3818294.267595912,3348.8,2.87,3105080.8201836417,2008
Montana,70477,60.11,2282260.4505214384,3382.65,1.37,1831111.4549979842,2009
Montana,114722,73.34,5296499.963396812,1981.32,1.3,4051320.6002161796,2010
Montana,55340,61.7,2019980.4493408652,3696.69,2.57,2068159.1197070663,2011
Montana,94453,72.34,3869522.563733198,4810.33,2.8,3483297.9719848568,2012
Montana,28666,46.28,1350875.8840651233,2891.13,1.75,838772.4726189714,2013
Montana,103037,73.11,4450268.230404973,1005.65,1.3,2700972.5684395386,2014
Montana,73698,58.42,3097982.9374531293,1814.8,2.25,2664723.784286007,2015
Montana,55185,77.44,2468281.315806399,2951.65,2.41,1437812.8454296342,2016
Montana,36593,47.23,1267400.968339525,3504.23,2.66,1434963.1030368386,2017
Montana,75080,49.05,3071795.743907414,3792.97,1.81,1778568.3544965258,2018
Montana,64528,46.71,2604813.8112335764,2065.65,2.1,1856118.0067858696,2019
Montana,23788,62.22,992121.7854693525,2554.63,1.64,753952.5977361033,2020
Minnesota,52052,42.28,2449067.5330151916,4533.75,1.49,1866751.6555070723,2000
Minnesota,40763,63.69,1891537.5165096181,1693.93,2.7,1549746.6921115017,2001
Minnesota,115667,78.41,4615651.362979702,1656.69,2.69,2418138.1457627127,2002
Minnesota,42100,55.72,1894026.8320591205,1547.21,1.21,1619710.2470985206,2003
Minnesota,43320,63.18,1941139.9259283526,4991.18,2.69,940150.0105944526,2004
Minnesota,80992,54.16,4001369.76761673,4088.11,1.4,2751528.992883555,2005
Minnesota,80475,46.73,3723349.0263746325,1330.0,1.25,2775736.404265788,2006
Minnesota,72669,63.66,2487964.238675376,4566.48,2.05,1682724.1810027112,2007
Minnesota,39754,56.72,1851485.349386059,4208.58,1.63,1434957.032632102,2008
Minnesota,21220,72.97,875643.7842669929,2027.64,2.76,573195.012470122,2009
Minnesota,59928,72.31,2666451.914075462,2685.24,2.62,2149187.828604381,2010
Minnesota,46214,59.46,1869252.7108718615,3750.42,2.45,1637617.5053363026,2011
Minnesota,101455,59.53,4098738.234704083,3174.98,2.01,3396204.2408721414,2012
Minnesota,43933,45.25,1869667.4870687167,2713.47,2.38,1511478.4118937189,2013
Minnesota,84409,73.68,3844731.566228064,4045.85,1.87,1966383.0839203228,2014
Minnesota,102332,69.79,4876273.981588632,4501.14,2.44,2390014.7361254273,2015
Minnesota,79092,50.75,2817366.301351104,4601.6,2.38,1976170.3056583228,2016
Minnesota,82604,70.41,3131808.6084760875,1924.4,2.77,2048970.8190104128,2017
Minnesota,49194,76.89,1597916.5614841548,3466.75,1.62,1118086.038811737,2018
Minnesota,112293,42.64,5335998.487624582,2420.84,1.82,3027291.8602193985,2019
Minnesota,29168,78.56,1016083.9954467091,4107.87,2.83,761579.4918164597,2020
